Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue,Gene_name
ENSMUSG00000041261,129.31345014322227,0.04737471704027379,0.23184162725277163,0.20434085803160024,0.8380871433998262,0.9935142776316624,Car8
ENSMUSG00000020925,189.38554632846459,-0.043475795433034155,0.23345573845309286,-0.18622714404499222,0.8522666384056343,0.9935142776316624,Ccdc43
ENSMUSG00000026965,1061.127934685086,0.02369681337235755,0.1201994700686853,0.19714573915189923,0.8437134910631846,0.9935142776316624,Anapc2
ENSMUSG00000061028,178.72704029207767,-0.03933271760143682,0.21772259517090647,-0.18065519369067634,0.8566382302625175,0.9935142776316624,Clasrp
ENSMUSG00000121486,15.19578627274095,0.1306943169670445,0.5997035003207525,0.21793155600583025,0.8274824398733047,0.9935142776316624,Zfp783
ENSMUSG00000003198,115.04767674894559,0.05044570499938263,0.2541391805208232,0.19849637075244014,0.8426567239814655,0.9935142776316624,Zfp959
ENSMUSG00000020926,70.08393092670879,0.06171806862437699,0.3403841104339103,0.18131888866874793,0.8561172807413919,0.9935142776316624,Adam11
ENSMUSG00000042606,43.41827816697077,0.06814821264390046,0.34488478430193104,0.1975970403618612,0.8433603505986407,0.9935142776316624,Hirip3
ENSMUSG00000083049,5.2122482562784835,0.21442927413749982,1.0474402455437108,0.20471742903691154,0.8377929023940699,0.9935142776316624,Gm14822
ENSMUSG00000028207,1253.4730395224374,0.02440458656956378,0.12276391858791132,0.19879282813938234,0.8424248063450368,0.9935142776316624,Asph
ENSMUSG00000121347,52.25712569183297,-0.07626337383101144,0.3504368206708769,-0.21762374651445784,0.8277222808599229,0.9935142776316624,Gm2011
ENSMUSG00000056673,192.7921464579292,0.048796352323764586,0.23233016204203752,0.21003020828150346,0.833644096036918,0.9935142776316624,Kdm5d
ENSMUSG00000066175,14.403273994943751,0.12617532193374104,0.6258349667279645,0.2016111732992804,0.8402207095701352,0.9935142776316624,2510046G10Rik
ENSMUSG00000031327,189.0575361031429,0.04674455163607862,0.22134542775352192,0.21118372360567023,0.8327439110260977,0.9935142776316624,Chic1
ENSMUSG00000022749,282.25549784433946,-0.035368046268926624,0.16966478357374903,-0.20845838201628342,0.834871075135465,0.9935142776316624,Tbc1d23
ENSMUSG00000073154,14.652761194310132,-0.1259200164229397,0.6444548209186323,-0.19538998287490217,0.8450876579931423,0.9935142776316624,9330158H04Rik
ENSMUSG00000045613,6.724963404677212,0.2088668889909461,1.0280839590573894,0.20316131494012232,0.8390089484612079,0.9935142776316624,Chrm2
ENSMUSG00000006850,99.52844714123444,-0.051752311419010814,0.25993109081332233,-0.19910012017830664,0.8421844272220531,0.9935142776316624,Tmco6
ENSMUSG00000117679,198.11684967838482,0.03977367026157197,0.21065413517105092,0.18881029906807095,0.8502414995424358,0.9935142776316624,Apbb3
ENSMUSG00000096735,7.826875324287873,-0.1825133105627848,0.8367825159503927,-0.21811319797413742,0.8273409144586119,0.9935142776316624,Vmn1r79
ENSMUSG00000033157,163.0910065603594,0.03954327606095833,0.19368119179874874,0.20416683568349356,0.8382231267642076,0.9935142776316624,Abhd10
ENSMUSG00000017817,20.151568190206962,0.10778566894233985,0.529943875665302,0.20339072473858405,0.8388296488894228,0.9935142776316624,Jph2
ENSMUSG00000053353,5.207694023844654,0.24342741028695475,1.1082280871933228,0.21965461180780424,0.8261401558387685,0.9935142776316624,2310001K24Rik
ENSMUSG00000057265,29.31592075552711,0.08657360159205119,0.426175990038949,0.203140495043231,0.839025221059601,0.9935142776316624,Bbof1
ENSMUSG00000079481,372.64013981073396,0.0367675896178894,0.17362206729658455,0.21176795202583493,0.8322880720358707,0.9935142776316624,Nhsl2
ENSMUSG00000044566,14.472951863995316,0.12517807665328826,0.6249555253210467,0.20029917583172477,0.841246607078872,0.9935142776316624,Cage1
ENSMUSG00000029923,24.11186006190511,0.09920706831539586,0.48242058398570525,0.2056443518553004,0.8370687301163716,0.9935142776316624,Rab19
ENSMUSG00000087129,14.085734190511497,0.12158292295756239,0.6156117915167969,0.19749934070950134,0.8434367973168355,0.9935142776316624,Gm16316
ENSMUSG00000006920,1080.4516272093867,0.023280378706455603,0.13056623462839098,0.17830320965228633,0.8584848582675806,0.9935142776316624,Ezh1
ENSMUSG00000017176,94.90973595742722,-0.04648514973879373,0.2589162529989606,-0.17953739558783258,0.8575157568981899,0.9935142776316624,Nt5c3b
ENSMUSG00000022639,70.21382628642507,-0.07064059282343854,0.32743176634840854,-0.21574141571918343,0.8291893162600547,0.9935142776316624,Dubr
ENSMUSG00000022636,231.30620704837202,-0.03902502990027764,0.20431649497639087,-0.19100283559967612,0.8485233715711324,0.9935142776316624,Alcam
ENSMUSG00000018322,344.62894266545817,0.03494648013680388,0.17320535836035927,0.20176327376718112,0.8401017943202089,0.9935142776316624,Tomm34
ENSMUSG00000114857,12.577106098917199,0.12119525193872892,0.6322447219891358,0.19169041310053272,0.8479847159662244,0.9935142776316624,Gm48770
ENSMUSG00000114555,4.917768420798284,-0.24855174472179517,1.134074706757422,-0.21916699423837893,0.826519965227054,0.9935142776316624,Gm48706
ENSMUSG00000059288,107.69894563495208,-0.05739930360958354,0.27418163187951605,-0.20934773498906953,0.8341767901116194,0.9935142776316624,Cdyl
ENSMUSG00000028356,6.9396108440166815,0.24987220693576387,1.1359339333726015,0.2199707215312164,0.8258939570685999,0.9935142776316624,Ambp
ENSMUSG00000095629,10.06313882732668,0.41446086002616167,1.9034797387059812,0.2177385194065262,0.8276328494972816,0.9935142776316624,Vmn1r89
ENSMUSG00000076434,12.875461337793634,-0.12167621225642426,0.6292340354914059,-0.19337194969340804,0.8466676817274071,0.9935142776316624,Wfdc3
ENSMUSG00000057963,448.175885469782,-0.033209260590818426,0.15334566772584904,-0.21656471345633221,0.8285475876730961,0.9935142776316624,Itpk1
ENSMUSG00000084998,33.14626771665007,-0.07982521902724007,0.39288041743724983,-0.2031794293743073,0.8389947904781809,0.9935142776316624,Gm16279
ENSMUSG00000055319,448.01410309059,0.030642171329649106,0.15735510755804402,0.19473261341927553,0.8456022788209352,0.9935142776316624,Sec23ip
ENSMUSG00000094192,5.016472657434052,0.22497585452723542,1.0910124129222052,0.20620833627790938,0.8366281763759145,0.9935142776316624,Or2f2
ENSMUSG00000005575,898.5996863180186,-0.027562390750333586,0.13594487212650438,-0.2027468217020001,0.8393329246833581,0.9935142776316624,Ube2m
ENSMUSG00000087174,94.17361978399065,-0.054076974484214786,0.2544408964059939,-0.2125325576511406,0.8316915805683466,0.9935142776316624,5530601H04Rik
ENSMUSG00000028389,48.45459086585293,0.07050076984931263,0.38408457065272184,0.18355532931068294,0.8543623096240046,0.9935142776316624,Zfp37
ENSMUSG00000085154,88.00067847279063,0.05702530426658199,0.2795932472477644,0.20395808850150246,0.8383862509465483,0.9935142776316624,C130046K22Rik
ENSMUSG00000045215,67.50689634588018,0.0654531749661574,0.3445327005827128,0.18997666942921695,0.8493274126848158,0.9935142776316624,Asxl3
ENSMUSG00000127519,5.17193705815184,0.20522961424189873,1.127994751459603,0.18194199394663466,0.8556282480636015,0.9935142776316624,Gm72496
ENSMUSG00000039763,186.76704310764768,-0.04289278357031391,0.19478037668130627,-0.22021101047819505,0.8257068219724469,0.9935142776316624,Dnajc28
ENSMUSG00000125610,8.042007419555322,0.16405010575508241,0.7704587831882033,0.21292521979726617,0.8313852908597319,0.9935142776316624,Gm71933
ENSMUSG00000086946,6.594808647744169,0.17742066623740405,0.9932957773296761,0.17861816216955276,0.8582375324853984,0.9935142776316624,Gm15527
ENSMUSG00000061079,143.90038863897703,-0.042777802925358495,0.22285739235204582,-0.19195146489815687,0.8477802237618652,0.9935142776316624,Zfp143
ENSMUSG00000126400,5.81906741986954,0.20501490935539995,1.0440876058035213,0.19635795714443152,0.8443300009681598,0.9935142776316624,Gm34112
ENSMUSG00000027998,371.40364532548244,-0.027242912565604457,0.1501094763611384,-0.18148696022403374,0.8559853674334565,0.9935142776316624,Plrg1
ENSMUSG00000051728,6.983257528377857,0.1654986656608595,0.8782436989302227,0.18844275895454904,0.8505295832598441,0.9935142776316624,Fam243
ENSMUSG00000069441,8.093350459200684,-0.19727152374988197,0.9011343011690278,-0.2189146761963945,0.8267165137946718,0.9935142776316624,Dsg1a
ENSMUSG00000052033,53.23585173545932,0.07384056931875785,0.36572660911362626,0.20190100331424501,0.8399941176977577,0.9935142776316624,Pfdn4
ENSMUSG00000024304,104.45009467756846,0.04356788888738367,0.23048457152314974,0.18902735484404315,0.8500713772005255,0.9935142776316624,Cdh2
ENSMUSG00000039456,281.88954297644375,-0.039128120589745234,0.18501427550330635,-0.21148703516689438,0.8325072478684336,0.9935142776316624,Morc3
ENSMUSG00000022969,44.002038741275804,0.07344132119710337,0.3658187956439122,0.20075874195537813,0.8408872252037426,0.9935142776316624,Il10rb
ENSMUSG00000114982,5.835203603713992,-0.21691214355732913,1.0188990569011092,-0.21288874701390745,0.8314137397819519,0.9935142776316624,Vmn1r14
ENSMUSG00000115091,5.09315109775323,0.2028552121447174,1.0747810219727618,0.18874096955338535,0.8502958395769947,0.9935142776316624,Vmn1r22
ENSMUSG00000071867,8.95610541958372,-0.14078442334346059,0.7343225256669456,-0.1917201480583667,0.8479614228802995,0.9935142776316624,Mrpl27-ps
ENSMUSG00000115507,5.080278662436834,-0.19669400940979473,0.9648089698641161,-0.203868346536514,0.8384563813800312,0.9935142776316624,Vmn1r24
ENSMUSG00000054236,7.692461741693886,0.17211598969645364,0.9389059456709515,0.1833154753040336,0.8545504926071841,0.9935142776316624,Or5p4
ENSMUSG00000044583,21.498045219662977,0.10852022416446604,0.5282622251056852,0.20542870378959097,0.8372371960856803,0.9935142776316624,Tlr7
ENSMUSG00000060206,63.357513854214,0.05832481743238822,0.2848222250244668,0.20477621585667338,0.8377469702263848,0.9935142776316624,Zfp462
ENSMUSG00000015488,873.1842456578613,0.02859187946201213,0.14578648475201492,0.19612160558399747,0.8445149858271915,0.9935142776316624,Cacfd1
ENSMUSG00000087496,9.398663551932787,0.16664749699280407,0.8457463488439965,0.19704193487868465,0.8437947217257984,0.9935142776316624,Gm13523
ENSMUSG00000079604,13.341561050241753,-0.1452266631355188,0.772732379991014,-0.18793914542212872,0.8509243558559646,0.9935142776316624,Gm13219
ENSMUSG00000030109,23.597545259209735,0.1086233675159258,0.5435954338063421,0.1998239145522758,0.8416182974017472,0.9935142776316624,Slc6a12
ENSMUSG00000104068,4.985266546499102,-0.23363389872034204,1.0853021791902202,-0.2152708279777564,0.8295561723411049,0.9935142776316624,Gm37199
ENSMUSG00000123106,6.441222908112885,-0.1851516358864583,0.9567217823108096,-0.19352714583256786,0.8465461485836729,0.9935142776316624,Gm58382
ENSMUSG00000082178,5.579518279172757,0.18611580668507818,1.0006336380793752,0.18599795130044844,0.8524463679219905,0.9935142776316624,Gm11307
ENSMUSG00000022898,453.5747894529764,-0.03687527584766632,0.16927601658497488,-0.217841112944404,0.827552910213641,0.9935142776316624,Vps26c
ENSMUSG00000041923,7.010670685934348,0.18941118695670836,1.0316515945983786,0.18359995559396777,0.8543272979598111,0.9935142776316624,Nol4
ENSMUSG00000116763,5.450101419457274,0.20151042842333836,1.0786973235276047,0.18680905572691128,0.8518103464674955,0.9935142776316624,Gm41492
ENSMUSG00000043241,143.18477982054745,0.0369028176187026,0.20633012145239538,0.17885327338023616,0.8580529135197635,0.9935142776316624,Upf2
ENSMUSG00000107597,120.06450658967297,-0.04117493050527115,0.22694428601566968,-0.181431888981017,0.8560285904247886,0.9935142776316624,Gm44764
ENSMUSG00000107990,18.72395160318709,0.12186859674985248,0.5911468300278279,0.20615622136401474,0.836668883545921,0.9935142776316624,Gm7890
ENSMUSG00000108573,19.523695606960576,0.09867761816806428,0.5280958403450468,0.18685551112008456,0.8517739217330434,0.9935142776316624,Gm44986
ENSMUSG00000090397,10.604449417032127,0.1581975812806936,0.8295123241994142,0.19071155022726705,0.8487515890109145,0.9935142776316624,Gm17096
ENSMUSG00000031229,774.8398712600418,0.03119532500358687,0.14109244069512292,0.2210984858571887,0.82501574919774,0.9935142776316624,Atrx
ENSMUSG00000003200,500.1254260985926,0.026224574321129554,0.14718282413673517,0.17817686591450718,0.8585840773303943,0.9935142776316624,Sh3gl1
ENSMUSG00000055771,5.176858773134,0.20921392708494757,0.9702764351598145,0.21562301165284703,0.8292816170134617,0.9935142776316624,Gm7936
ENSMUSG00000114646,6.389156477440592,-0.1770809699760985,0.9821902706719029,-0.1802919202762616,0.8569233984244558,0.9935142776316624,Gm47888
ENSMUSG00000066440,244.4942452990052,0.03878579488250121,0.19354643126465937,0.2003952985806528,0.8411714361066587,0.9935142776316624,Zfyve26
ENSMUSG00000079015,11.482835473120632,0.13472962230341134,0.7138207118883397,0.18874434442648477,0.8502931943563655,0.9935142776316624,Serpina1c
ENSMUSG00000036731,11.517470883769112,-0.14774968819994316,0.7005569822466002,-0.21090316982656865,0.8329628305974928,0.9935142776316624,Cysrt1
ENSMUSG00000039304,384.0842683275042,0.09987478288896307,0.4977127091816566,0.20066753580228647,0.840958546012151,0.9935142776316624,Tnfsf10
ENSMUSG00000022890,2149.1196889129938,0.06214389079008771,0.31711252842704957,0.1959679458214268,0.8446352550428322,0.9935142776316624,Atp5pf
ENSMUSG00000036160,178.20144059817252,-0.049181147386699736,0.23560281363065466,-0.2087460104097021,0.8346465201610113,0.9935142776316624,Surf6
ENSMUSG00000069631,201.8504594978261,-0.03679678249119733,0.19571118635401843,-0.18801573469917196,0.8508643166387649,0.9935142776316624,Strada
ENSMUSG00000030963,44974.67704377019,-0.024480247613346596,0.1334958485789685,-0.18337834377572784,0.8545011668996718,0.9935142776316624,Umod
ENSMUSG00000048126,154.31225094859516,-0.0570050885289803,0.2934896933038871,-0.19423199461371105,0.8459942318067147,0.9935142776316624,Col6a3
ENSMUSG00000093606,35.02858506571194,0.07777638135494662,0.40087102667283275,0.19401846524174746,0.8461614234534836,0.9935142776316624,B130034C11Rik
ENSMUSG00000019132,546.8908872396222,0.03526224586836534,0.1603676078961955,0.2198838426971504,0.8259616200399568,0.9935142776316624,BC005537
ENSMUSG00000022983,539.0647548866375,-0.03292732127258249,0.16154626107016218,-0.20382595706304593,0.8384895078241962,0.9935142776316624,Scaf4
ENSMUSG00000018433,308.2491714797534,-0.03462930169456714,0.1770517802382777,-0.19558855408266865,0.8449322197684495,0.9935142776316624,Nol11
ENSMUSG00000106019,55.93404743720752,-0.07121128434142288,0.3392241250176223,-0.20992399740945175,0.8337269922957123,0.9935142776316624,Gm43672
ENSMUSG00000024273,101.22567422581812,-0.050601162545585936,0.2558663311988512,-0.19776405245854842,0.8432296726234675,0.9935142776316624,2700062C07Rik
