Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00002076772,0,0,0,0,0,0,0
ENSMUSG00000127504,0,0,0,0,1,0,0
ENSMUSG00000020548,0,0,0,0,5,0,3
ENSMUSG00000118601,2,4,0,3,2,2,0
ENSMUSG00000082857,0,0,0,0,0,0,0
ENSMUSG00000085162,10,5,15,12,26,0,6
ENSMUSG00000020542,19,23,3,25,42,21,16
ENSMUSG00000134216,4,3,2,9,21,0,2
ENSMUSG00000128669,0,0,0,3,3,0,0
ENSMUSG00000136840,0,3,0,2,0,0,0
ENSMUSG00000120678,2,7,0,32,20,0,7
ENSMUSG00000065104,0,0,0,0,0,0,0
ENSMUSG00000136331,1,5,0,10,8,6,0
ENSMUSG00000033352,656,640,293,595,796,673,482
ENSMUSG00000076460,3,0,0,0,1,0,0
ENSMUSG00000018347,85,152,50,126,196,117,86
ENSMUSG00000056752,22,21,6,53,36,7,26
ENSMUSG00000136758,0,0,0,1,2,1,0
ENSMUSG00000084967,6,4,4,20,12,0,2
ENSMUSG00000140409,0,0,0,0,0,0,0
ENSMUSG00000053930,2,13,2,21,23,0,1
ENSMUSG00000125832,5,4,0,13,5,1,0
ENSMUSG00000080978,4,4,0,2,5,0,0
ENSMUSG00000134768,0,0,0,2,2,0,0
ENSMUSG00000139661,2,6,0,1,11,5,1
ENSMUSG00000072834,1,0,0,1,2,1,0
ENSMUSG00000048070,2,8,0,11,12,0,6
ENSMUSG00000085683,3,11,1,10,23,9,9
ENSMUSG00000124630,0,3,0,4,1,0,0
ENSMUSG00000085926,0,0,0,0,2,0,1
ENSMUSG00000050270,136,130,59,103,216,171,102
ENSMUSG00000020910,239,255,111,166,305,265,162
ENSMUSG00000069844,241,311,150,256,266,182,130
ENSMUSG00000020908,2,8,2,14,6,5,6
ENSMUSG00000098855,0,0,0,0,0,0,0
ENSMUSG00000087410,0,0,0,11,2,0,1
ENSMUSG00000128711,1,0,0,5,1,1,0
ENSMUSG00000033196,6,5,3,21,23,3,8
ENSMUSG00000085479,1,0,2,7,9,0,5
ENSMUSG00000056328,11,15,0,31,7,4,4
ENSMUSG00000085348,2,2,2,6,9,6,2
ENSMUSG00000057003,13,14,7,26,24,6,9
ENSMUSG00000127184,0,1,0,2,1,0,4
ENSMUSG00000055775,7,15,6,41,19,1,8
ENSMUSG00000060180,9,10,1,18,9,0,13
ENSMUSG00002076393,0,0,0,0,0,0,0
ENSMUSG00000126952,0,0,0,0,1,0,2
ENSMUSG00000144109,0,0,0,0,5,0,0
ENSMUSG00000033066,36,67,20,59,86,65,44
ENSMUSG00000134235,0,2,0,0,0,0,0
ENSMUSG00000087058,0,1,0,0,0,0,0
ENSMUSG00000049928,2,8,2,6,10,2,10
ENSMUSG00000020907,0,0,0,0,0,0,0
ENSMUSG00000137203,3,1,0,2,9,0,0
ENSMUSG00000097886,0,3,0,0,3,2,0
ENSMUSG00000033044,2,0,2,4,8,0,2
ENSMUSG00000129019,0,0,2,1,1,0,1
ENSMUSG00000020905,84,121,44,101,140,75,55
ENSMUSG00000055134,19,23,32,21,42,38,15
ENSMUSG00000020904,25,18,18,11,14,13,2
ENSMUSG00000020903,232,213,70,193,248,233,123
ENSMUSG00000082266,0,0,2,0,8,1,3
ENSMUSG00002076000,0,0,0,1,2,0,0
ENSMUSG00000083924,0,0,0,4,0,5,0
ENSMUSG00000087242,10,7,1,18,25,15,2
ENSMUSG00000126332,0,4,3,2,2,0,3
ENSMUSG00000020902,772,929,369,762,959,966,592
ENSMUSG00000099174,0,0,0,0,0,0,0
ENSMUSG00000084993,3,8,0,3,0,1,3
ENSMUSG00000132216,15,14,7,15,8,18,12
ENSMUSG00000120756,0,0,0,0,0,0,0
ENSMUSG00000020901,9,31,7,45,37,43,38
ENSMUSG00000125510,0,0,0,2,0,0,1
ENSMUSG00000046207,36,37,17,66,62,42,26
ENSMUSG00000129032,0,0,0,0,1,0,0
ENSMUSG00000048329,38,62,17,26,51,25,20
ENSMUSG00000136378,1,0,0,0,0,0,2
ENSMUSG00000085937,0,0,0,1,3,0,0
ENSMUSG00000045915,1,0,0,4,0,0,0
ENSMUSG00000128253,2,8,2,1,1,0,1
ENSMUSG00000128288,3,0,0,0,2,3,1
ENSMUSG00000127856,0,0,1,5,4,3,0
ENSMUSG00000120346,0,2,0,0,0,6,4
ENSMUSG00000020900,216,329,115,277,400,245,267
ENSMUSG00000018736,2612,2822,1106,2507,3730,2892,1547
ENSMUSG00000143969,8,9,0,5,25,17,21
ENSMUSG00000046490,3,1,2,2,4,0,0
ENSMUSG00000144122,0,0,0,0,0,0,0
ENSMUSG00000060938,400,355,65,327,552,329,420
ENSMUSG00000119488,0,0,0,0,0,0,0
ENSMUSG00000032921,3,5,1,0,3,10,5
ENSMUSG00000144090,0,0,0,5,2,0,1
ENSMUSG00000144160,0,0,0,0,0,0,0
ENSMUSG00000144052,0,0,0,0,1,0,0
ENSMUSG00000052921,187,287,107,210,290,259,142
ENSMUSG00000144010,3,17,2,10,6,7,21
ENSMUSG00000139108,0,1,1,2,2,0,0
ENSMUSG00000018740,245,343,125,337,370,325,219
ENSMUSG00000032892,0,0,0,0,0,0,0
ENSMUSG00000020899,263,404,162,375,432,316,311
ENSMUSG00000092727,0,0,0,0,0,0,0
ENSMUSG00000119033,0,0,0,0,0,0,0
ENSMUSG00000120312,55,97,57,114,150,133,62
ENSMUSG00000020898,301,320,153,301,414,324,179
ENSMUSG00000139037,4,2,3,4,0,3,3
ENSMUSG00000020897,9,16,11,7,17,9,9
ENSMUSG00000072809,13,9,7,9,16,20,9
ENSMUSG00000045176,115,98,64,88,180,127,71
ENSMUSG00000121012,5,6,4,6,11,9,4
ENSMUSG00000020895,79,91,25,73,91,83,65
ENSMUSG00000064899,1,0,0,0,8,1,6
ENSMUSG00000084069,1,0,0,0,2,0,0
ENSMUSG00002076525,0,0,0,0,0,0,0
ENSMUSG00000135965,0,0,0,0,0,0,0
ENSMUSG00000020894,778,1025,415,773,1157,1009,540
ENSMUSG00000126717,0,0,0,0,0,0,0
ENSMUSG00000020893,312,174,70,238,529,255,104
ENSMUSG00000126752,5,0,0,1,0,1,0
ENSMUSG00000126838,2,0,0,0,0,0,0
ENSMUSG00000126794,2,1,0,0,4,2,0
ENSMUSG00000097386,1,7,0,7,6,10,4
ENSMUSG00000023781,0,0,0,14,9,0,2
ENSMUSG00000020892,3,8,0,6,12,0,6
ENSMUSG00000032807,0,1,0,5,2,0,0
ENSMUSG00000125465,0,0,0,0,0,0,0
ENSMUSG00000020891,0,4,2,8,10,0,4
ENSMUSG00000020890,1,4,6,6,9,1,1
ENSMUSG00000132346,0,0,0,0,0,0,0
ENSMUSG00000089438,0,0,0,0,0,0,0
ENSMUSG00000125899,0,1,0,0,0,0,0
ENSMUSG00000140282,0,0,0,1,0,0,0
ENSMUSG00000087003,0,0,0,2,2,0,0
ENSMUSG00000032782,56,112,38,74,111,67,62
ENSMUSG00000049299,265,316,116,228,380,329,206
ENSMUSG00000018470,6,12,4,13,17,13,7
ENSMUSG00000126762,0,1,0,0,3,0,0
ENSMUSG00000086900,7,2,0,3,3,0,0
ENSMUSG00000126685,0,6,0,0,7,0,0
ENSMUSG00000043419,30,60,17,70,63,42,45
ENSMUSG00000018474,1907,2316,807,1902,2369,2251,1599
ENSMUSG00000087881,0,3,0,1,4,0,0
ENSMUSG00000130286,68,70,34,62,59,58,41
ENSMUSG00000130674,0,1,0,1,0,0,0
ENSMUSG00000130362,14,7,1,7,6,6,6
ENSMUSG00000044795,125,106,53,139,164,104,46
ENSMUSG00000059278,168,193,40,143,328,160,207
ENSMUSG00000045377,81,65,25,39,102,48,58
ENSMUSG00000018476,272,310,76,270,397,350,244
ENSMUSG00000085178,3,2,2,14,5,0,2
ENSMUSG00000130633,0,0,0,0,0,0,0
ENSMUSG00000130600,2,3,0,1,5,6,0
ENSMUSG00000130558,3,11,9,13,11,8,4
ENSMUSG00000120677,6,0,0,0,3,1,0
ENSMUSG00000120114,0,0,0,0,0,0,0
ENSMUSG00000120486,0,0,2,2,2,6,3
ENSMUSG00000120480,0,0,0,0,0,0,0
ENSMUSG00000005237,10,10,4,32,25,11,14
ENSMUSG00000086591,0,0,0,0,0,0,0
ENSMUSG00002076081,0,0,0,0,0,0,0
ENSMUSG00000123833,0,2,3,0,0,2,0
ENSMUSG00000003934,4,9,5,0,6,2,3
ENSMUSG00000041346,162,139,88,154,162,165,82
ENSMUSG00000059552,397,557,225,512,648,554,378
ENSMUSG00000121121,1,5,0,5,2,4,4
ENSMUSG00000041329,186,351,187,258,370,323,144
ENSMUSG00000005202,3,10,1,6,5,2,3
ENSMUSG00000069835,144,213,65,150,202,240,136
ENSMUSG00000083485,2,0,1,2,0,0,0
ENSMUSG00000083300,0,0,0,9,1,0,1
ENSMUSG00000018765,599,570,223,587,590,739,315
ENSMUSG00000080573,6,2,4,1,7,12,0
ENSMUSG00000041287,4,0,0,0,2,3,0
ENSMUSG00000018761,548,662,246,566,751,580,404
ENSMUSG00000137776,5,2,9,5,3,0,19
ENSMUSG00000088752,0,0,0,0,0,0,0
ENSMUSG00000018774,41,98,17,86,104,95,79
ENSMUSG00000059796,381,528,147,336,477,488,328
ENSMUSG00000065862,0,0,0,0,0,0,0
ENSMUSG00000089542,2,0,0,0,4,0,0
ENSMUSG00000119662,0,0,0,0,0,0,0
ENSMUSG00000137737,1,5,2,4,8,10,8
ENSMUSG00000005204,264,347,130,303,399,313,239
ENSMUSG00000085890,2,7,4,3,26,10,8
ENSMUSG00000018752,10,21,9,21,16,24,7
ENSMUSG00000089669,8,2,0,11,16,8,4
ENSMUSG00000097328,78,107,29,60,164,117,58
ENSMUSG00000125119,0,2,0,0,0,0,0
ENSMUSG00000125225,1,0,0,0,0,0,0
ENSMUSG00000081333,0,2,0,0,0,0,0
ENSMUSG00000005198,888,773,376,887,1165,1205,771
ENSMUSG00000127811,1,0,1,1,4,1,0
ENSMUSG00000127892,0,0,0,0,0,0,0
ENSMUSG00000133206,0,3,0,0,0,0,0
ENSMUSG00000018776,0,3,0,0,1,0,1
ENSMUSG00000018750,190,226,91,190,303,319,93
ENSMUSG00000041189,55,54,19,85,50,92,46
ENSMUSG00000042826,12,30,3,15,35,11,14
ENSMUSG00000121226,3,3,3,2,5,5,5
ENSMUSG00000089876,465,598,191,432,480,549,325
ENSMUSG00000109737,1,8,4,0,6,0,3
ENSMUSG00000044084,0,0,0,0,0,0,0
ENSMUSG00000041165,0,0,0,0,2,0,0
ENSMUSG00000051790,38,24,9,39,30,17,27
ENSMUSG00000133447,0,0,0,0,0,0,0
ENSMUSG00000070394,318,312,72,282,743,349,394
ENSMUSG00000019461,227,374,121,235,288,375,150
ENSMUSG00000001583,99,130,25,59,77,104,43
ENSMUSG00000136902,5,0,0,10,2,3,2
ENSMUSG00000132302,0,0,0,0,1,1,0
ENSMUSG00000094845,0,3,4,1,2,2,0
ENSMUSG00000046731,112,152,47,133,119,215,82
ENSMUSG00000001588,7,22,5,31,69,34,29
ENSMUSG00000104996,0,0,0,2,0,0,0
ENSMUSG00000018570,20,29,14,13,27,21,17
ENSMUSG00000047284,1143,1566,469,1251,1767,1097,908
ENSMUSG00000023170,257,348,111,292,494,353,214
ENSMUSG00000078812,4889,6365,2530,5269,6960,5990,3446
ENSMUSG00000129337,1,0,0,1,1,0,0
ENSMUSG00000129299,0,0,0,0,1,0,0
ENSMUSG00000018554,60,96,24,63,88,72,60
ENSMUSG00000129373,4,0,2,0,0,0,1
ENSMUSG00000018566,446,578,228,586,812,678,365
ENSMUSG00000129224,0,0,0,1,0,0,1
ENSMUSG00000084251,0,0,0,1,2,0,0
ENSMUSG00000018569,235,307,108,361,382,395,179
ENSMUSG00000018565,366,418,151,342,501,334,220
ENSMUSG00002075075,8,6,0,4,2,0,0
ENSMUSG00000018559,225,240,71,221,303,244,145
ENSMUSG00000129264,3,4,0,1,0,6,3
ENSMUSG00000018567,1970,2484,979,2297,2908,2531,1694
ENSMUSG00000018572,192,243,87,309,289,274,149
ENSMUSG00000020888,131,234,75,217,207,200,143
ENSMUSG00000018574,3221,3758,1329,3101,4158,3294,1813
ENSMUSG00000065534,0,0,0,0,0,0,0
ENSMUSG00000020886,34,67,12,48,65,43,30
ENSMUSG00000020884,0,0,0,4,4,0,0
ENSMUSG00000143090,0,0,0,0,0,0,0
ENSMUSG00000040963,3,2,0,0,1,4,0
ENSMUSG00000131355,0,2,3,2,4,2,0
ENSMUSG00000127491,7,1,0,0,2,0,0
ENSMUSG00000081515,0,1,0,0,0,0,0
ENSMUSG00000040950,49,64,28,44,100,73,35
ENSMUSG00000000318,15,13,7,14,11,11,12
ENSMUSG00000124382,1,0,2,0,4,0,0
ENSMUSG00000137775,0,3,0,3,0,0,0
ENSMUSG00000040938,377,433,181,331,533,423,287
ENSMUSG00000044367,1028,1249,483,996,1129,1024,570
ENSMUSG00000135495,5,48,17,20,62,29,31
ENSMUSG00000000317,55,149,26,58,112,133,55
ENSMUSG00000135539,0,3,0,0,4,0,0
ENSMUSG00000070109,0,0,0,0,0,0,0
ENSMUSG00000105220,0,0,0,0,0,0,0
ENSMUSG00000065411,0,0,1,0,3,0,0
ENSMUSG00000020831,26,43,11,47,64,56,13
ENSMUSG00000040904,8,8,0,3,4,2,0
ENSMUSG00000134859,1,0,1,0,0,3,7
ENSMUSG00000093989,41,27,11,19,46,25,30
ENSMUSG00000134819,7,12,7,3,7,5,4
ENSMUSG00000000320,48,73,15,54,80,81,44
ENSMUSG00000135083,2,3,0,1,2,0,1
ENSMUSG00000018907,0,3,1,5,8,2,2
ENSMUSG00000018924,5,3,0,5,2,0,3
ENSMUSG00000082145,3,3,0,1,0,0,0
ENSMUSG00000135127,1,8,2,0,1,0,1
ENSMUSG00000018921,169,248,103,230,246,272,80
ENSMUSG00000082370,2,0,0,0,2,0,0
ENSMUSG00000080814,0,1,0,0,0,0,0
ENSMUSG00000060216,43,44,17,63,57,69,45
ENSMUSG00000099109,0,0,0,0,0,0,0
ENSMUSG00000129135,0,4,0,0,6,2,0
ENSMUSG00000018923,108,121,46,114,169,112,84
ENSMUSG00000018920,535,724,259,568,1018,807,460
ENSMUSG00000040829,81,154,52,136,200,202,149
ENSMUSG00000131445,0,0,0,2,6,0,0
ENSMUSG00000018919,0,0,0,5,0,2,2
ENSMUSG00000020830,1,0,0,0,0,0,1
ENSMUSG00000081690,0,0,0,0,3,0,1
ENSMUSG00000046811,6,15,2,5,28,12,18
ENSMUSG00000018286,1610,1874,807,1473,2532,1796,1228
ENSMUSG00000109833,1,0,0,1,0,0,0
ENSMUSG00000020828,92,103,69,150,176,154,125
ENSMUSG00000131404,8,15,1,17,16,7,8
ENSMUSG00000020827,884,1037,456,969,1346,1542,326
ENSMUSG00000138516,4,0,3,4,0,2,1
ENSMUSG00000140812,1,1,1,0,3,6,0
ENSMUSG00000086976,0,1,0,1,1,3,0
ENSMUSG00000014609,0,6,1,4,12,0,0
ENSMUSG00000087279,0,2,0,0,2,0,4
ENSMUSG00000085952,6,8,1,3,7,1,3
ENSMUSG00000050675,0,1,0,9,12,7,2
ENSMUSG00000014606,2857,3465,1351,2660,3896,3222,1952
ENSMUSG00000040746,1014,1388,497,1014,1335,1313,821
ENSMUSG00000018293,1131,1971,683,1562,1971,1780,1324
ENSMUSG00000120880,4,3,1,11,3,7,3
ENSMUSG00000087523,10,5,7,6,16,19,8
ENSMUSG00000143258,1,6,0,0,5,0,0
ENSMUSG00000060600,56,43,23,33,72,72,35
ENSMUSG00000018287,627,744,250,615,965,690,446
ENSMUSG00000040712,503,789,298,684,718,779,407
ENSMUSG00000137846,0,4,0,2,5,4,6
ENSMUSG00000127745,0,3,0,0,2,0,0
ENSMUSG00000057054,32,30,21,11,38,24,19
ENSMUSG00000020821,256,271,120,313,313,335,248
ENSMUSG00000105932,0,0,0,0,0,0,0
ENSMUSG00000133151,1,0,1,0,0,0,0
ENSMUSG00000085502,3,1,1,6,3,1,1
ENSMUSG00000082983,0,0,0,0,0,0,0
ENSMUSG00002075516,0,0,0,0,0,0,0
ENSMUSG00000043602,79,109,36,74,71,129,59
ENSMUSG00000142833,0,0,1,3,5,1,1
ENSMUSG00000057135,25,27,10,12,17,15,19
ENSMUSG00000020817,365,420,209,455,537,487,301
ENSMUSG00000093858,3,7,11,23,18,17,5
ENSMUSG00000081968,4,1,0,4,1,3,0
ENSMUSG00000084139,0,1,0,0,0,0,1
ENSMUSG00000040667,697,851,343,852,1044,817,562
ENSMUSG00000018449,291,221,95,261,381,305,234
ENSMUSG00000018446,853,1182,415,994,1279,1027,630
ENSMUSG00000040620,184,294,136,291,305,343,204
ENSMUSG00000065246,1,0,0,0,0,0,2
ENSMUSG00000018442,663,803,356,642,956,686,359
ENSMUSG00000040599,262,326,177,304,354,309,149
ENSMUSG00000018451,2,17,4,0,6,7,5
ENSMUSG00000083171,0,0,1,0,0,0,0
ENSMUSG00000082098,0,0,0,0,2,5,0
ENSMUSG00000069830,2,4,3,4,21,4,15
ENSMUSG00000070390,6,12,0,22,13,13,16
ENSMUSG00000119133,1,0,0,0,0,0,0
ENSMUSG00000092528,0,0,0,0,0,0,0
ENSMUSG00000121474,0,0,0,5,12,2,0
ENSMUSG00000141606,0,0,0,0,0,0,1
ENSMUSG00000119355,0,0,0,0,0,0,0
ENSMUSG00000142919,0,0,0,3,1,1,4
ENSMUSG00000144106,0,0,0,0,0,0,0
ENSMUSG00000085230,0,0,0,3,2,0,0
ENSMUSG00000130641,0,0,1,0,0,0,0
ENSMUSG00000132126,0,0,0,0,1,0,0
ENSMUSG00000072753,2,4,1,4,3,0,0
ENSMUSG00000111450,5,1,1,7,0,0,0
ENSMUSG00000132164,1,3,4,3,5,0,3
ENSMUSG00000087116,9,9,0,16,5,5,4
ENSMUSG00000128743,0,0,0,1,0,0,0
ENSMUSG00000111373,0,0,0,0,1,0,0
ENSMUSG00000085659,0,0,0,0,0,0,0
ENSMUSG00000085251,1,7,3,5,10,7,0
ENSMUSG00000020811,131,182,49,128,194,151,123
ENSMUSG00000085528,0,7,0,13,8,0,2
ENSMUSG00000077456,0,0,0,0,0,0,0
ENSMUSG00000122773,8,4,2,13,1,0,4
ENSMUSG00000080577,0,0,0,0,0,0,0
ENSMUSG00000040554,0,0,0,3,7,3,0
ENSMUSG00000020808,0,0,1,1,3,3,1
ENSMUSG00000040543,52,83,33,55,104,82,32
ENSMUSG00000020807,12,14,2,6,9,8,4
ENSMUSG00000107877,1,8,1,11,6,4,0
ENSMUSG00000020803,1224,1303,504,1070,1775,1077,966
ENSMUSG00000020801,87,106,41,90,150,76,90
ENSMUSG00000053574,29,16,9,30,45,18,23
ENSMUSG00000132367,0,1,0,1,3,3,0
ENSMUSG00000020805,27,12,4,27,26,16,34
ENSMUSG00000136424,2,1,1,0,7,0,0
ENSMUSG00000136386,0,0,0,0,0,0,0
ENSMUSG00000086951,1,5,0,0,1,0,1
ENSMUSG00000123564,0,0,0,6,13,0,0
ENSMUSG00002074889,0,0,0,0,0,0,0
ENSMUSG00000040483,49,39,22,57,50,83,40
ENSMUSG00000070388,0,3,0,0,0,1,3
ENSMUSG00000139286,0,0,0,2,2,0,0
ENSMUSG00002075082,0,0,0,0,0,0,0
ENSMUSG00000020799,2,3,3,1,3,0,1
ENSMUSG00000139751,0,0,0,3,0,1,2
ENSMUSG00000098658,1,0,0,0,0,0,0
ENSMUSG00000045667,477,595,301,565,777,739,377
ENSMUSG00000125915,0,0,1,0,0,0,0
ENSMUSG00000138341,3,4,0,1,2,1,0
ENSMUSG00000040471,183,185,71,218,314,249,121
ENSMUSG00000138380,0,0,0,2,0,2,6
ENSMUSG00000040463,910,924,394,1025,1261,1167,637
ENSMUSG00000040447,735,817,301,936,2024,1962,457
ENSMUSG00000128666,6,4,1,4,19,3,2
ENSMUSG00000141906,2,3,0,0,2,1,1
ENSMUSG00000020798,115,132,31,156,350,256,158
ENSMUSG00000081675,0,0,0,0,0,0,0
ENSMUSG00000130910,0,0,0,0,0,0,0
ENSMUSG00000136347,0,0,0,0,0,0,0
ENSMUSG00000123626,40,58,19,51,66,40,19
ENSMUSG00000123669,2,2,2,27,8,2,6
ENSMUSG00000020794,977,1200,500,1043,1343,1114,568
ENSMUSG00000064567,2,0,0,0,0,0,0
ENSMUSG00002075341,1,0,0,0,2,0,0
ENSMUSG00000020790,521,477,173,507,770,672,727
ENSMUSG00000057778,373,341,182,308,487,310,207
ENSMUSG00000055670,548,455,202,405,611,537,458
ENSMUSG00002075446,0,0,0,0,0,0,0
ENSMUSG00000084329,8,3,5,8,9,5,3
ENSMUSG00000065298,0,4,0,4,2,0,1
ENSMUSG00000136799,0,0,0,0,2,0,0
ENSMUSG00000121254,0,2,0,7,0,0,1
ENSMUSG00002075500,0,0,0,0,0,0,0
ENSMUSG00000020788,245,422,207,329,565,418,305
ENSMUSG00000020787,37,69,22,45,110,51,45
ENSMUSG00000086943,2,0,1,0,2,1,0
ENSMUSG00000020785,21,29,10,29,65,42,26
ENSMUSG00000020783,202,232,106,269,355,227,177
ENSMUSG00000005947,13,48,13,38,41,30,44
ENSMUSG00000050107,60,93,27,61,99,124,41
ENSMUSG00000140438,28,40,14,33,42,45,29
ENSMUSG00000005950,112,222,44,95,199,134,60
ENSMUSG00000047260,1015,1330,413,955,1470,1068,715
ENSMUSG00000040158,172,249,77,213,322,270,138
ENSMUSG00000005949,420,475,214,544,702,476,227
ENSMUSG00000005951,374,452,211,310,448,379,229
ENSMUSG00000082405,0,0,0,0,0,0,0
ENSMUSG00000005952,0,4,0,4,4,0,2
ENSMUSG00000043029,22,16,6,22,27,17,16
ENSMUSG00000020774,1649,1396,731,1134,1485,1644,928
ENSMUSG00000112920,2,0,0,3,0,0,0
ENSMUSG00000069825,0,0,0,0,0,0,0
ENSMUSG00000062128,0,0,0,2,9,0,3
ENSMUSG00000063881,4,1,5,7,8,1,3
ENSMUSG00000069824,0,0,4,8,6,0,0
ENSMUSG00000108577,0,1,0,0,5,0,0
ENSMUSG00000069823,4,2,1,4,13,0,11
ENSMUSG00000121512,1,2,1,7,7,0,5
ENSMUSG00000086278,0,0,0,0,0,0,0
ENSMUSG00000108673,0,0,0,0,0,0,0
ENSMUSG00000055971,1,1,1,1,4,3,0
ENSMUSG00000084387,1,2,1,0,12,0,2
ENSMUSG00000072709,9,4,1,7,10,0,0
ENSMUSG00000108742,0,0,0,2,0,0,0
ENSMUSG00000072708,2,0,0,11,2,0,5
ENSMUSG00000095312,0,1,0,6,4,0,3
ENSMUSG00000081961,2,1,8,20,3,3,2
ENSMUSG00000095095,3,6,1,22,16,1,4
ENSMUSG00000060335,0,1,0,0,9,1,0
ENSMUSG00000082338,0,4,1,5,0,3,0
ENSMUSG00000061246,0,0,0,3,6,0,4
ENSMUSG00000060630,20,9,7,6,28,9,9
ENSMUSG00000108598,0,0,0,5,2,0,0
ENSMUSG00000080781,2,1,2,24,16,3,4
ENSMUSG00000088811,0,0,0,0,0,0,2
ENSMUSG00000081552,5,4,2,3,2,5,3
ENSMUSG00000070383,3,6,1,16,9,6,6
ENSMUSG00000069818,8,11,6,12,22,1,7
ENSMUSG00000070382,2,0,3,7,1,3,7
ENSMUSG00000061984,1,3,7,7,12,1,10
ENSMUSG00000081698,0,0,1,0,0,0,1
ENSMUSG00000094488,0,4,0,13,2,5,2
ENSMUSG00000108735,0,0,0,2,0,0,0
ENSMUSG00000056921,5,0,8,20,13,5,6
ENSMUSG00000108707,0,0,1,0,0,0,0
ENSMUSG00000062186,12,9,1,10,17,0,11
ENSMUSG00000108605,8,5,5,7,10,0,0
ENSMUSG00000138607,0,0,0,3,0,0,0
ENSMUSG00000069816,6,7,4,6,10,2,4
ENSMUSG00000079875,0,2,1,8,12,2,4
ENSMUSG00000057050,1,1,3,16,9,0,8
ENSMUSG00000049041,9,1,0,7,5,0,5
ENSMUSG00000047444,4,5,0,11,0,4,1
ENSMUSG00000043692,0,0,4,2,8,0,3
ENSMUSG00000069476,3,4,3,17,13,4,12
ENSMUSG00000081932,0,1,0,0,0,0,1
ENSMUSG00000081162,0,5,0,5,1,0,0
ENSMUSG00000070380,0,10,0,2,3,0,5
ENSMUSG00000070379,2,2,0,6,5,6,1
ENSMUSG00000070378,4,1,0,1,8,0,3
ENSMUSG00000070377,4,4,0,6,6,0,5
ENSMUSG00000083188,0,4,1,0,6,0,3
ENSMUSG00000121442,0,4,0,0,2,0,0
ENSMUSG00000081864,3,2,0,2,6,0,0
ENSMUSG00000070375,0,5,3,2,6,0,9
ENSMUSG00000081498,0,1,1,1,1,0,0
ENSMUSG00000070374,1,8,2,10,12,1,2
ENSMUSG00000082378,1,1,0,0,5,0,2
ENSMUSG00000083886,0,0,0,0,0,0,0
ENSMUSG00000119837,0,0,0,0,0,0,0
ENSMUSG00000083299,11,5,2,7,4,1,4
ENSMUSG00000063116,10,19,7,24,10,0,10
ENSMUSG00000054406,4,2,0,9,6,0,10
ENSMUSG00000058275,0,7,0,6,2,0,6
ENSMUSG00000038807,259,294,142,186,333,582,354
ENSMUSG00000123951,2,0,2,1,2,0,0
ENSMUSG00002076252,0,0,0,0,0,0,0
ENSMUSG00000069814,9,18,4,0,18,3,5
ENSMUSG00000020741,3898,5055,2311,4927,5433,4393,3656
ENSMUSG00000020745,731,788,363,763,920,841,440
ENSMUSG00000088889,0,4,0,0,2,0,0
ENSMUSG00000081252,0,0,0,0,0,0,0
ENSMUSG00000124940,0,0,0,0,0,0,0
ENSMUSG00000010554,389,379,228,494,577,456,325
ENSMUSG00000142782,0,0,0,2,3,0,0
ENSMUSG00000000282,183,193,85,108,205,343,136
ENSMUSG00000137409,0,0,0,0,0,0,0
ENSMUSG00000038351,427,580,215,614,705,680,459
ENSMUSG00000098317,0,0,0,0,0,0,0
ENSMUSG00000132105,4,5,1,3,9,5,2
ENSMUSG00000132145,8,6,2,4,8,1,2
ENSMUSG00000038335,187,247,84,231,323,268,113
ENSMUSG00000077493,7,14,10,15,20,9,19
ENSMUSG00000077637,8,2,1,3,1,7,5
ENSMUSG00000001323,1456,1747,705,1171,1862,1575,851
ENSMUSG00000038290,364,419,161,384,459,519,312
ENSMUSG00000126311,6,9,1,10,10,14,5
ENSMUSG00000088719,0,1,0,0,0,0,1
ENSMUSG00000101295,1,7,0,0,3,4,2
ENSMUSG00000085765,6,16,1,7,15,5,14
ENSMUSG00000085738,0,0,0,0,0,3,0
ENSMUSG00000082481,0,0,2,1,2,1,0
ENSMUSG00000138524,3,1,0,0,3,3,4
ENSMUSG00000043099,68,115,52,109,162,157,75
ENSMUSG00000085609,0,0,0,2,2,0,0
ENSMUSG00000065590,0,0,0,0,0,0,0
ENSMUSG00000065537,0,0,0,0,0,0,0
ENSMUSG00000038268,61,78,33,73,113,70,42
ENSMUSG00000078789,203,299,103,243,299,300,149
ENSMUSG00000045287,102,283,78,240,264,238,204
ENSMUSG00000135780,0,0,2,0,0,0,2
ENSMUSG00000135641,0,1,3,0,1,0,0
ENSMUSG00000135819,2,0,1,0,1,0,0
ENSMUSG00000135674,0,1,0,0,2,4,0
ENSMUSG00000135738,0,1,0,2,0,0,0
ENSMUSG00000135707,0,8,0,0,2,0,0
ENSMUSG00000131053,0,0,0,0,0,0,0
ENSMUSG00000120096,9,14,14,19,12,27,5
ENSMUSG00000000751,714,949,377,886,1070,869,498
ENSMUSG00002076300,0,0,0,0,0,0,2
ENSMUSG00000123270,4,15,2,2,6,5,8
ENSMUSG00000018809,176,288,111,238,330,300,110
ENSMUSG00000000753,15,72,13,28,51,49,26
ENSMUSG00000143115,2,0,1,3,3,3,0
ENSMUSG00000085359,0,0,0,0,0,0,0
